1;5.6411999999999995;;0.041400000000000000
10;4.9500000000000000;;0.047599999999999996
100;5.2815999999999990;;0.10140000000000000
15;4.7760000000000010;;0.051400000000000000
3;4.5020000000000010;;0.057800000000000000
30;5.6812000000000000;;0.057999999999999996
5;4.7156000000000000;;0.052800000000000000
60;5.6462000000000000;;0.072600000000000000
8;4.8144000000000000;;0.052200000000000000
