1;12.617799999999999;;0.22759999999999997
10;28.488400000000002;;0.32700000000000007
100;86.382799999999990;;1.3392000000000002
15;30.624400000000000;;0.39740000000000003
2;14.492000000000000;;0.23420000000000002
20;37.051600000000000;;0.46040000000000010
3;15.275800000000000;;0.25220000000000004
30;47.600600000000000;;0.54160000000000010
5;19.057800000000000;;0.26620000000000000
50;63.487000000000000;;0.78699999999999990
8;23.542600000000000;;0.30179999999999996
